"","country_code","country_name","date","s1_school_closing","s1_is_general","s2_workplace_closing","s2_is_general","s3_cancel_public_events","s3_is_general","s4_close_public_transport","s4_is_general","s5_public_information_campaigns","s5_is_general","s6_restrictions_on_internal_movement","s6_is_general","s7_international_travel_controls","s8_fiscal_measures","s9_monetary_measures","s10_emergency_investment_in_health_care","s11_investment_in_vaccines","s12_testing_framework","s13_contact_tracing","confirmed_cases","confirmed_deaths","stringency_index","stringency_index_for_display","hospital_beds_per_million","people_per_sq_km","gdp_percap","population_millions","age_percent_0_to_14","age_percent_15_to_64","age_percent_65_UP","deaths_per_million","cases_per_million","spare_beds_per_million"
"4643","DZA","Algeria",20200211,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4644","DZA","Algeria",20200103,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4645","DZA","Algeria",20200104,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4646","DZA","Algeria",20200105,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4647","DZA","Algeria",20200106,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4648","DZA","Algeria",20200107,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4649","DZA","Algeria",20200216,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4650","DZA","Algeria",20200217,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4651","DZA","Algeria",20200219,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4652","DZA","Algeria",20200131,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4653","DZA","Algeria",20200201,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4654","DZA","Algeria",20200202,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4655","DZA","Algeria",20200130,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4656","DZA","Algeria",20200126,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4657","DZA","Algeria",20200224,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4658","DZA","Algeria",20200405,2,1,2,0,2,1,2,1,1,1,2,1,3,0,3.75,0,0,1,0,1251,130,95.24,95.24,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,3.07849482158098,29.6245924753677,1870.37540752463
"4659","DZA","Algeria",20200310,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,0,0,3.75,0,0,1,0,1251,130,14.29,14.29,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,3.07849482158098,29.6245924753677,1870.37540752463
"4660","DZA","Algeria",20200119,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4661","DZA","Algeria",20200120,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4662","DZA","Algeria",20200121,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4663","DZA","Algeria",20200122,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4664","DZA","Algeria",20200123,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4665","DZA","Algeria",20200303,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,1,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4666","DZA","Algeria",20200207,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4667","DZA","Algeria",20200208,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4668","DZA","Algeria",20200402,2,1,2,0,2,1,2,1,1,1,2,0,3,0,3.75,0,0,1,0,847,58,90.48,90.48,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,1.37348230501305,20.0575777990699,1879.94242220093
"4669","DZA","Algeria",20200223,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4670","DZA","Algeria",20200302,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,1,0,3,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0.0710421881903303,1899.92895781181
"4671","DZA","Algeria",20200215,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4672","DZA","Algeria",20200204,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4673","DZA","Algeria",20200401,2,1,2,0,2,1,2,1,1,1,2,0,3,0,3.75,0,0,1,0,716,44,90.48,90.48,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,1.04195209345818,16.9554022480922,1883.04459775191
"4674","DZA","Algeria",20200206,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4675","DZA","Algeria",20200308,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,0,0,3.75,0,0,1,0,0,0,14.29,14.29,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4676","DZA","Algeria",20200221,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4677","DZA","Algeria",20200205,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4678","DZA","Algeria",20200222,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4679","DZA","Algeria",20200213,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4680","DZA","Algeria",20200220,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3.75,0,0,0,0,0,0,0,0,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,0,0,1900
"4681","DZA","Algeria",20200404,2,1,2,0,2,1,2,1,1,1,2,0,3,0,3.75,0,0,1,0,1171,105,90.48,90.48,1900,17.73007507,15481.78762,42.228429,30.14867859,63.48882487,6.362496545,2.48647658666156,27.7301341236256,1872.26986587637
"4682","ECU","Ecuador",20200324,2,1,2,1,2,1,0,NA,1,1,2,1,3,50114000,0,0,0,0,1,981,18,85.71,85.71,1500,68.78868175,11734.38739,17.084357,28.028592,64.81411827,7.157289727,1.05359540309302,57.4209494685694,1442.57905053143
"4683","ECU","Ecuador",20200325,2,1,2,1,2,1,0,NA,1,1,2,1,3,50114000,0,0,0,0,1,1082,27,85.71,85.71,1500,68.78868175,11734.38739,17.084357,28.028592,64.81411827,7.157289727,1.58039310463952,63.3327903414802,1436.66720965852
"4684","ECU","Ecuador",20200323,2,1,2,1,2,1,0,NA,1,1,2,1,3,50114000,0,0,0,0,1,789,14,85.71,85.71,1500,68.78868175,11734.38739,17.084357,28.028592,64.81411827,7.157289727,0.819463091294568,46.1825985022439,1453.81740149776
"4685","ECU","Ecuador",20200407,2,1,2,1,2,1,2,1,1,1,2,1,3,50114000,0,0,0,3,1,3747,191,100,100,1500,68.78868175,11734.38739,17.084357,28.028592,64.81411827,7.157289727,11.1798178883759,219.323443077196,1280.6765569228
"4686","ECU","Ecuador",20200326,2,1,2,1,2,1,0,NA,1,1,2,1,3,50114000,0,0,0,0,1,1211,29,85.71,85.71,1500,68.78868175,11734.38739,17.084357,28.028592,64.81411827,7.157289727,1.69745926053875,70.8835573969802,1429.11644260302
"4687","ECU","Ecuador",20200217,0,NA,0,NA,0,0,0,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,14.29,14.29,1500,68.78868175,11734.38739,17.084357,28.028592,64.81411827,7.157289727,0,0,1500
"4688","ECU","Ecuador",20200218,0,NA,0,NA,0,0,0,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,14.29,14.29,1500,68.78868175,11734.38739,17.084357,28.028592,64.81411827,7.157289727,0,0,1500
"4689","ECU","Ecuador",20200219,0,NA,0,NA,0,0,0,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,14.29,14.29,1500,68.78868175,11734.38739,17.084357,28.028592,64.81411827,7.157289727,0,0,1500
"4690","ECU","Ecuador",20200305,0,NA,0,NA,0,0,0,NA,1,1,0,0,1,0,0,0,0,0,0,10,0,19.05,19.05,1500,68.78868175,11734.38739,17.084357,28.028592,64.81411827,7.157289727,0,0.58533077949612,1499.4146692205
"4691","ECU","Ecuador",20200128,0,NA,0,NA,0,0,0,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,14.29,14.29,1500,68.78868175,11734.38739,17.084357,28.028592,64.81411827,7.157289727,0,0,1500
"4692","ECU","Ecuador",20200405,2,1,2,1,2,1,2,1,1,1,2,1,3,50114000,0,0,0,3,1,3465,172,100,100,1500,68.78868175,11734.38739,17.084357,28.028592,64.81411827,7.157289727,10.0676894073333,202.817115095406,1297.18288490459
"4693","ECU","Ecuador",20200406,2,1,2,1,2,1,2,1,1,1,2,1,3,50114000,0,0,0,3,1,3646,180,100,100,1500,68.78868175,11734.38739,17.084357,28.028592,64.81411827,7.157289727,10.5359540309302,213.411602204285,1286.58839779571
"4694","ECU","Ecuador",20200208,0,NA,0,NA,0,0,0,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,14.29,14.29,1500,68.78868175,11734.38739,17.084357,28.028592,64.81411827,7.157289727,0,0,1500
"4695","ECU","Ecuador",20200209,0,NA,0,NA,0,0,0,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,14.29,14.29,1500,68.78868175,11734.38739,17.084357,28.028592,64.81411827,7.157289727,0,0,1500
"4696","ECU","Ecuador",20200101,0,NA,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,68.78868175,11734.38739,17.084357,28.028592,64.81411827,7.157289727,0,0,1500
"4697","ECU","Ecuador",20200102,0,NA,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,68.78868175,11734.38739,17.084357,28.028592,64.81411827,7.157289727,0,0,1500
